id,url,twitterUrl,fullText,retweetCount,replyCount,likeCount,quoteCount,viewCount,createdAt,bookmarkCount,isReply,inReplyToId,conversationId,inReplyToUserId,inReplyToUsername,isPinned,isRetweet,isQuote,isConversationControlled,possiblySensitive,quoteId,quote,retweet,sent_bear,sent_neut,sent_bull,tickers
1815862269722415388,https://x.com/elonmusk/status/1815862269722415388,https://twitter.com/elonmusk/status/1815862269722415388,Tesla earnings livestream,5556.0,2675.0,31939.0,155.0,12495454.0,2024-07-23 21:31:16+00:00,940.0,False,,1.815862269722416e+18,,,False,False,True,False,,1.8158410087579807e+18,"{'type': 'tweet', 'id': '1815841008757981356', 'text': 'Q2 2024 Earnings Call starts in ~1.5h  https://t.co/DnhM6ay60N', 'source': 'Twitter Media Studio', 'retweetCount': 1014, 'replyCount': 389, 'likeCount': 4560, 'quoteCount': 110, 'viewCount': 13002931, 'createdAt': 'Tue Jul 23 20:06:47 +0000 2024', 'lang': 'en', 'bookmarkCount': 461, 'possiblySensitive': False, 'isPinned': False, 'author': {'type': 'user', 'userName': 'Tesla', 'url': 'https://x.com/Tesla', 'twitterUrl': 'https://twitter.com/Tesla', 'id': '13298072', 'name': 'Tesla', 'isVerified': False, 'verifiedType': 'Business', 'isBlueVerified': True, 'profilePicture': 'https://pbs.twimg.com/profile_images/1337607516008501250/6Ggc4S5n_normal.png', 'coverPicture': 'https://pbs.twimg.com/profile_banners/13298072/1728838973', 'description': 'Electric vehicles, giant batteries & solar, AI & robotics', 'location': '', 'followers': 23617503, 'following': 66, 'status': '', 'canDm': True, 'canMediaTag': True, 'createdAt': 'Sun Feb 10 01:12:32 +0000 2008', 'entities': {'description': {'urls': []}, 'url': {'urls': [{'display_url': 'tesla.com', 'expanded_url': 'https://www.tesla.com', 'url': 'https://t.co/EJC6qVEby4', 'indices': [0, 23]}]}}, 'fastFollowersCount': 0, 'favouritesCount': 6492, 'hasCustomTimelines': True, 'isTranslator': False, 'mediaCount': 1758, 'statusesCount': 9131, 'withheldInCountries': [], 'affiliatesHighlightedLabel': {}, 'possiblySensitive': False, 'pinnedTweetIds': ['1882595585993376179']}, 'extendedEntities': {}, 'card': {'rest_id': 'https://t.co/DnhM6ay60N', 'legacy': {'binding_values': [{'key': 'broadcast_url', 'value': {'string_value': 'https://twitter.com/i/broadcasts/1BRJjwboErNxw', 'type': 'STRING'}}, {'key': 'broadcast_width', 'value': {'string_value': '1920', 'type': 'STRING'}}, {'key': 'broadcast_state', 'value': {'string_value': 'ENDED', 'type': 'STRING'}}, {'key': 'site', 'value': {'scribe_key': 'publisher_id', 'type': 'USER', 'user_value': {'id_str': '13298072', 'path': []}}}, {'key': 'broadcast_pre_live_slate_x_large', 'value': {'image_value': {'height': 720, 'width': 1280, 'url': 'https://pbs.twimg.com/media/GTMa1dhbcAASsLm.jpg'}, 'type': 'IMAGE'}}, {'key': 'broadcast_title', 'value': {'string_value': 'Q2 2024 Earnings Call', 'type': 'STRING'}}, {'key': 'broadcast_source', 'value': {'string_value': 'LiveCms', 'type': 'STRING'}}, {'key': 'broadcast_orientation', 'value': {'string_value': '0', 'type': 'STRING'}}, {'key': 'broadcast_id', 'value': {'string_value': '1BRJjwboErNxw', 'type': 'STRING'}}, {'key': 'broadcast_pre_live_slate_small', 'value': {'image_value': {'height': 720, 'width': 1280, 'url': 'https://pbs.twimg.com/media/GTMa1dhbcAASsLm.jpg'}, 'type': 'IMAGE'}}, {'key': 'broadcast_thumbnail_small', 'value': {'image_value': {'height': 202, 'width': 386, 'url': 'https://pbs.twimg.com/card_img/1891491802571583488/E5DqAj8O?format=jpg&name=386x202'}, 'type': 'IMAGE'}}, {'key': 'broadcaster_twitter_id', 'value': {'string_value': '13298072', 'type': 'STRING'}}, {'key': 'broadcast_height', 'value': {'string_value': '1080', 'type': 'STRING'}}, {'key': 'broadcast_thumbnail_original', 'value': {'image_value': {'height': 1080, 'width': 1920, 'url': 'https://pbs.twimg.com/card_img/1891491802571583488/E5DqAj8O?format=jpg&name=orig'}, 'type': 'IMAGE'}}, {'key': 'broadcaster_username', 'value': {'string_value': 'Tesla', 'type': 'STRING'}}, {'key': 'broadcast_media_key', 'value': {'string_value': '28_1815824598820347910', 'type': 'STRING'}}, {'key': 'broadcast_thumbnail_x_large', 'value': {'image_value': {'height': 1080, 'width': 1920, 'url': 'https://pbs.twimg.com/card_img/1891491802571583488/E5DqAj8O?format=png&name=2048x2048_2_exp'}, 'type': 'IMAGE'}}, {'key': 'broadcast_pre_live_slate_large', 'value': {'image_value': {'height': 720, 'width': 1280, 'url': 'https://pbs.twimg.com/media/GTMa1dhbcAASsLm.jpg'}, 'type': 'IMAGE'}}, {'key': 'broadcaster_display_name', 'value': {'string_value': 'Tesla', 'type': 'STRING'}}, {'key': 'broadcast_is_high_latency', 'value': {'boolean_value': True, 'type': 'BOOLEAN'}}, {'key': 'broadcast_thumbnail', 'value': {'image_value': {'height': 314, 'width': 600, 'url': 'https://pbs.twimg.com/card_img/1891491802571583488/E5DqAj8O?format=jpg&name=600x314'}, 'type': 'IMAGE'}}, {'key': 'broadcast_thumbnail_color', 'value': {'image_color_value': {'palette': [{'rgb': {'blue': 13, 'green': 11, 'red': 11}, 'percentage': 96.18}, {'rgb': {'blue': 128, 'green': 126, 'red': 126}, 'percentage': 3.54}, {'rgb': {'blue': 193, 'green': 193, 'red': 193}, 'percentage': 0.28}]}, 'type': 'IMAGE_COLOR'}}, {'key': 'broadcast_media_id', 'value': {'string_value': '1815824598820347910', 'type': 'STRING'}}, {'key': 'card_url', 'value': {'scribe_key': 'card_url', 'string_value': 'https://t.co/DnhM6ay60N', 'type': 'STRING'}}, {'key': 'broadcast_thumbnail_large', 'value': {'image_value': {'height': 419, 'width': 800, 'url': 'https://pbs.twimg.com/card_img/1891491802571583488/E5DqAj8O?format=jpg&name=800x419'}, 'type': 'IMAGE'}}, {'key': 'broadcast_scheduled_start_time', 'value': {'string_value': '1721770200000', 'type': 'STRING'}}, {'key': 'broadcast_pre_live_slate', 'value': {'image_value': {'height': 720, 'width': 1280, 'url': 'https://pbs.twimg.com/media/GTMa1dhbcAASsLm.jpg'}, 'type': 'IMAGE'}}], 'card_platform': {'platform': {'audience': {'name': 'production'}, 'device': {'name': 'Swift', 'version': '12'}}}, 'name': '745291183405076480:broadcast', 'url': 'https://t.co/DnhM6ay60N', 'user_refs_results': [{'result': {'__typename': 'User', 'id': 'VXNlcjoxMzI5ODA3Mg==', 'rest_id': '13298072', 'affiliates_highlighted_label': {}, 'has_graduated_access': True, 'is_blue_verified': True, 'profile_image_shape': 'Square', 'legacy': {'following': False, 'can_dm': True, 'can_media_tag': True, 'created_at': 'Sun Feb 10 01:12:32 +0000 2008', 'default_profile': False, 'default_profile_image': False, 'description': 'Electric vehicles, giant batteries & solar, AI & robotics', 'entities': {'description': {'urls': []}, 'url': {'urls': [{'display_url': 'tesla.com', 'expanded_url': 'https://www.tesla.com', 'url': 'https://t.co/EJC6qVEby4', 'indices': [0, 23]}]}}, 'fast_followers_count': 0, 'favourites_count': 6492, 'followers_count': 23617503, 'friends_count': 66, 'has_custom_timelines': True, 'is_translator': False, 'listed_count': 26890, 'location': '', 'media_count': 1758, 'name': 'Tesla', 'normal_followers_count': 23617503, 'pinned_tweet_ids_str': ['1882595585993376179'], 'possibly_sensitive': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/13298072/1728838973', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1337607516008501250/6Ggc4S5n_normal.png', 'profile_interstitial_type': '', 'screen_name': 'Tesla', 'statuses_count': 9131, 'translator_type': 'none', 'url': 'https://t.co/EJC6qVEby4', 'verified': False, 'verified_type': 'Business', 'want_retweets': False, 'withheld_in_countries': []}, 'professional': {'rest_id': '1590468365159636997', 'professional_type': 'Business', 'category': []}, 'tipjar_settings': {}}}]}}, 'place': {}, 'entities': {'hashtags': [], 'symbols': [], 'timestamps': [], 'urls': [{'display_url': 'x.com/i/broadcasts/1…', 'expanded_url': 'https://x.com/i/broadcasts/1BRJjwboErNxw', 'url': 'https://t.co/DnhM6ay60N', 'indices': [39, 62]}], 'user_mentions': []}}",,0.9996466636657715,0.00012954992416780442,0.00022383451869245619,[]
1815846057328161172,https://x.com/elonmusk/status/1815846057328161172,https://twitter.com/elonmusk/status/1815846057328161172,Tesla quarterly update,10257.0,4263.0,91932.0,264.0,28858121.0,2024-07-23 20:26:51+00:00,1345.0,False,,1.8158460573281608e+18,,,False,False,True,False,,1.81584060091218e+18,"{'type': 'tweet', 'id': '1815840600912179640', 'text': 'Q2 2024 Shareholder Update → https://t.co/fvAaI98ue8\n\n— Highlights\n\nWe continued to expand our vehicle lineup globally, with new trims of Model 3 & Y as well as new S3XY paint options.\n\nVehicle\n- Refreshed Model 3 ramp continued successfully\n\n- We also continue to qualify more Model 3 trims for the IRA Tax Credit\n\n- @Cybertruck production more than tripled sequentially, remaining on track for profitability by end of 2024\n\n- Ongoing preparation of Semi factory, on track for production to start by end of 2025\n\n- Giga Berlin began producing RHD vehicles & delivered its first units to @Tesla_UK\n\nAI & hardware (@Tesla_AI)\n- Most notably, we rolled out a version of FSD Supervised that primarily relies on eye tracking software to monitor driver attentiveness\n\n- Other key focus areas included continued reduction of interventions, while improving driver comfort\n\n- @Tesla_Optimus is performing its first task handling batteries in one of our factories\n\n- South extension of Giga Texas is nearing completion (will house our largest cluster of H100s yet)\n\nVehicle & other software\n- Our vehicles continue to improve long after they were delivered via free OTA software updates: Our Spring Release included an immersive full-screen vehicle controls view in Park & various other UI improvements, a native Audible app, Hands-Free Trunk for vehicles with the necessary hardware, & more\n\nBattery, Powertrain & Manufacturing\n- In Q2, we produced 50% more 4680 cells vs Q1 & continue to see cost improvements\n\n- Started validation of vehicle testing for our first prototype @Cybertruck with in-house dry cathode 4680 cells in July – a major cost reduction milestone once ramped\n\nEnergy (@TeslaEnergy)\n- @Tesla_Megapack & Powerwall achieved record deployment in Q2 – 9.4GWh of total storage deployments!\n\n- Powerwall 3 now available in the UK, Canada & Germany, in addition to the US', 'source': 'Twitter Web App', 'retweetCount': 2431, 'replyCount': 908, 'likeCount': 12910, 'quoteCount': 329, 'viewCount': 29993382, 'createdAt': 'Tue Jul 23 20:05:10 +0000 2024', 'lang': 'en', 'bookmarkCount': 803, 'possiblySensitive': False, 'isPinned': False, 'author': {'type': 'user', 'userName': 'Tesla', 'url': 'https://x.com/Tesla', 'twitterUrl': 'https://twitter.com/Tesla', 'id': '13298072', 'name': 'Tesla', 'isVerified': False, 'verifiedType': 'Business', 'isBlueVerified': True, 'profilePicture': 'https://pbs.twimg.com/profile_images/1337607516008501250/6Ggc4S5n_normal.png', 'coverPicture': 'https://pbs.twimg.com/profile_banners/13298072/1728838973', 'description': 'Electric vehicles, giant batteries & solar, AI & robotics', 'location': '', 'followers': 23617503, 'following': 66, 'status': '', 'canDm': True, 'canMediaTag': True, 'createdAt': 'Sun Feb 10 01:12:32 +0000 2008', 'entities': {'description': {'urls': []}, 'url': {'urls': [{'display_url': 'tesla.com', 'expanded_url': 'https://www.tesla.com', 'url': 'https://t.co/EJC6qVEby4', 'indices': [0, 23]}]}}, 'fastFollowersCount': 0, 'favouritesCount': 6492, 'hasCustomTimelines': True, 'isTranslator': False, 'mediaCount': 1758, 'statusesCount': 9131, 'withheldInCountries': [], 'affiliatesHighlightedLabel': {}, 'possiblySensitive': False, 'pinnedTweetIds': ['1882595585993376179']}, 'extendedEntities': {'media': [{'display_url': 'pic.x.com/2UuLhlmjvD', 'expanded_url': 'https://x.com/Tesla/status/1815840600912179640/photo/1', 'id_str': '1815839200882708480', 'indices': [282, 305], 'media_key': '3_1815839200882708480', 'media_url_https': 'https://pbs.twimg.com/media/GTMoIenX0AAt8dQ.jpg', 'type': 'photo', 'url': 'https://t.co/2UuLhlmjvD', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': [{'x': 876, 'y': 700, 'h': 78, 'w': 78}]}, 'medium': {'faces': [{'x': 513, 'y': 410, 'h': 45, 'w': 45}]}, 'small': {'faces': [{'x': 290, 'y': 232, 'h': 25, 'w': 25}]}, 'orig': {'faces': [{'x': 1752, 'y': 1400, 'h': 156, 'w': 156}]}}, 'sizes': {'large': {'h': 1365, 'w': 2048, 'resize': 'fit'}, 'medium': {'h': 800, 'w': 1200, 'resize': 'fit'}, 'small': {'h': 453, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 2730, 'width': 4096, 'focus_rects': [{'x': 0, 'y': 0, 'w': 4096, 'h': 2294}, {'x': 580, 'y': 0, 'w': 2730, 'h': 2730}, {'x': 748, 'y': 0, 'w': 2395, 'h': 2730}, {'x': 1263, 'y': 0, 'w': 1365, 'h': 2730}, {'x': 0, 'y': 0, 'w': 4096, 'h': 2730}]}, 'media_results': {'result': {'media_key': '3_1815839200882708480'}}}, {'display_url': 'pic.x.com/2UuLhlmjvD', 'expanded_url': 'https://x.com/Tesla/status/1815840600912179640/photo/1', 'id_str': '1815839200895242240', 'indices': [282, 305], 'media_key': '3_1815839200895242240', 'media_url_https': 'https://pbs.twimg.com/media/GTMoIeqXEAAnrYq.jpg', 'type': 'photo', 'url': 'https://t.co/2UuLhlmjvD', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}}, 'sizes': {'large': {'h': 1365, 'w': 2048, 'resize': 'fit'}, 'medium': {'h': 800, 'w': 1200, 'resize': 'fit'}, 'small': {'h': 453, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 2730, 'width': 4096, 'focus_rects': [{'x': 0, 'y': 436, 'w': 4096, 'h': 2294}, {'x': 683, 'y': 0, 'w': 2730, 'h': 2730}, {'x': 851, 'y': 0, 'w': 2395, 'h': 2730}, {'x': 1366, 'y': 0, 'w': 1365, 'h': 2730}, {'x': 0, 'y': 0, 'w': 4096, 'h': 2730}]}, 'media_results': {'result': {'media_key': '3_1815839200895242240'}}}, {'display_url': 'pic.x.com/2UuLhlmjvD', 'expanded_url': 'https://x.com/Tesla/status/1815840600912179640/photo/1', 'id_str': '1815839200878436352', 'indices': [282, 305], 'media_key': '3_1815839200878436352', 'media_url_https': 'https://pbs.twimg.com/media/GTMoIemWoAAo4SQ.jpg', 'type': 'photo', 'url': 'https://t.co/2UuLhlmjvD', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}}, 'sizes': {'large': {'h': 1707, 'w': 2048, 'resize': 'fit'}, 'medium': {'h': 1000, 'w': 1200, 'resize': 'fit'}, 'small': {'h': 567, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 3334, 'width': 4000, 'focus_rects': [{'x': 0, 'y': 578, 'w': 4000, 'h': 2240}, {'x': 231, 'y': 0, 'w': 3334, 'h': 3334}, {'x': 436, 'y': 0, 'w': 2925, 'h': 3334}, {'x': 1065, 'y': 0, 'w': 1667, 'h': 3334}, {'x': 0, 'y': 0, 'w': 4000, 'h': 3334}]}, 'media_results': {'result': {'media_key': '3_1815839200878436352'}}}, {'display_url': 'pic.x.com/2UuLhlmjvD', 'expanded_url': 'https://x.com/Tesla/status/1815840600912179640/photo/1', 'id_str': '1815839200891060224', 'indices': [282, 305], 'media_key': '3_1815839200891060224', 'media_url_https': 'https://pbs.twimg.com/media/GTMoIepXQAAHdhR.jpg', 'type': 'photo', 'url': 'https://t.co/2UuLhlmjvD', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}}, 'sizes': {'large': {'h': 1152, 'w': 2048, 'resize': 'fit'}, 'medium': {'h': 675, 'w': 1200, 'resize': 'fit'}, 'small': {'h': 383, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 2160, 'width': 3840, 'focus_rects': [{'x': 0, 'y': 10, 'w': 3840, 'h': 2150}, {'x': 1320, 'y': 0, 'w': 2160, 'h': 2160}, {'x': 1453, 'y': 0, 'w': 1895, 'h': 2160}, {'x': 1860, 'y': 0, 'w': 1080, 'h': 2160}, {'x': 0, 'y': 0, 'w': 3840, 'h': 2160}]}, 'media_results': {'result': {'media_key': '3_1815839200891060224'}}}]}, 'card': {}, 'place': {}, 'entities': {'hashtags': [], 'symbols': [], 'urls': [{'display_url': 'ir.tesla.com', 'expanded_url': 'https://ir.tesla.com', 'url': 'https://t.co/fvAaI98ue8', 'indices': [29, 52]}], 'user_mentions': [{'id_str': '1686044379910131718', 'name': 'Cybertruck', 'screen_name': 'Cybertruck', 'indices': [318, 329]}, {'id_str': '1789996000850886656', 'name': 'Tesla UK', 'screen_name': 'Tesla_UK', 'indices': [588, 597]}, {'id_str': '1659653864138612761', 'name': 'Tesla AI', 'screen_name': 'Tesla_AI', 'indices': [614, 623]}, {'id_str': '1616163256413863943', 'name': 'Tesla Optimus', 'screen_name': 'Tesla_Optimus', 'indices': [868, 882]}, {'id_str': '1686044379910131718', 'name': 'Cybertruck', 'screen_name': 'Cybertruck', 'indices': [1568, 1579]}, {'id_str': '1405917556318392324', 'name': 'Tesla Energy', 'screen_name': 'TeslaEnergy', 'indices': [1681, 1693]}, {'id_str': '1618601297510383616', 'name': 'Tesla Megapack', 'screen_name': 'Tesla_Megapack', 'indices': [1697, 1712]}]}}",,0.6838582158088684,0.31547966599464417,0.0006620492204092443,[]
1815844918151045153,https://x.com/elonmusk/status/1815844918151045153,https://twitter.com/elonmusk/status/1815844918151045153,"@ajtourville Important to note that we also use the Tesla HW4 AI computer in the training loop with Nvidia GPUs, currently at roughly a 1:2 ratio. Also, we’re changing the name from Hardware 4 (HW4) to Artificial Intelligence 4 (AI4). 

That means ~90k H100, plus ~40k AI4 computers.",313.0,155.0,3258.0,91.0,371986.0,2024-07-23 20:22:19+00:00,182.0,True,1.815842756734116e+18,1.815842756734116e+18,8.747762465924301e+17,ajtourville,False,False,False,False,,,,,0.999975323677063,8.163983693521004e-06,1.654639891057741e-05,[]
1815340648779702650,https://x.com/elonmusk/status/1815340648779702650,https://twitter.com/elonmusk/status/1815340648779702650,"But definitely looking to increase our human talent advantage, so please apply at @xAI, as well as @Tesla and @X",3409.0,1796.0,29494.0,130.0,11563813.0,2024-07-22 10:58:32+00:00,937.0,False,,1.8153406487797023e+18,,,False,False,True,False,,1.815339163949916e+18,"{'type': 'tweet', 'id': '1815339163949916235', 'text': 'When we started the company a year ago, our objective was to achieve three advantages: A data advantage, a talent advantage, and a compute advantage. Starting today, we have all three.', 'source': 'Twitter Web App', 'retweetCount': 228, 'replyCount': 219, 'likeCount': 2431, 'quoteCount': 44, 'viewCount': 11711010, 'createdAt': 'Mon Jul 22 10:52:38 +0000 2024', 'lang': 'en', 'bookmarkCount': 182, 'isPinned': False, 'author': {'type': 'user', 'userName': 'TobyPhln', 'url': 'https://x.com/TobyPhln', 'twitterUrl': 'https://twitter.com/TobyPhln', 'id': '1023014000', 'name': 'Toby Pohlen', 'isVerified': False, 'isBlueVerified': True, 'profilePicture': 'https://pbs.twimg.com/profile_images/1848762733732253696/S1aucmiu_normal.jpg', 'coverPicture': 'https://pbs.twimg.com/profile_banners/1023014000/1710699964', 'description': 'Founding member @xAI. Previously @GoogleDeepMind. @RWTH alumnus.', 'location': 'London, UK', 'followers': 40151, 'following': 518, 'status': '', 'canDm': True, 'canMediaTag': True, 'createdAt': 'Wed Dec 19 22:26:25 +0000 2012', 'entities': {'description': {'urls': []}}, 'fastFollowersCount': 0, 'favouritesCount': 1908, 'hasCustomTimelines': False, 'isTranslator': False, 'mediaCount': 68, 'statusesCount': 459, 'withheldInCountries': [], 'affiliatesHighlightedLabel': {'label': {'url': {'url': 'https://twitter.com/xai', 'urlType': 'DeepLink'}, 'badge': {'url': 'https://pbs.twimg.com/profile_images/1769430779845611520/lIgjSJGU_bigger.jpg'}, 'description': 'xAI', 'userLabelType': 'BusinessLabel', 'userLabelDisplayType': 'Badge'}}, 'possiblySensitive': False, 'pinnedTweetIds': []}, 'extendedEntities': {}, 'card': {}, 'place': {}, 'entities': {'hashtags': [], 'symbols': [], 'timestamps': [], 'urls': [], 'user_mentions': []}}",,0.910233199596405,0.08841642737388611,0.0013503942172974348,[]
1815329637188202550,https://x.com/elonmusk/status/1815329637188202550,https://twitter.com/elonmusk/status/1815329637188202550,"@i_dg23 Tesla will have genuinely useful humanoid robots in low production for Tesla internal use next year and, hopefully, high production for other companies in 2026",711.0,314.0,4703.0,294.0,723955.0,2024-07-22 10:14:47+00:00,344.0,True,1.8149655627009065e+18,1.8149185458910784e+18,9.414974245220516e+17,i_dg23,False,False,False,False,,,,,0.0003971468540839851,0.9996023774147034,5.036512220613076e-07,[]
1814881735382880496,https://x.com/elonmusk/status/1814881735382880496,https://twitter.com/elonmusk/status/1814881735382880496,"@FischerKing64 I literally have zero interests Russia. Tesla has no operations there, SpaceX directly competes with Russia for space launch and Starlink is a key asset of Ukraine. 

Sam Harris is a pompous hypocrite (writes book about how lying is terrible and then advocates lying to keep Trump",1859.0,456.0,14673.0,115.0,451541.0,2024-07-21 04:34:59+00:00,469.0,True,1.814773809750417e+18,1.814773809750417e+18,1.0169088621363322e+18,FischerKing64,False,False,False,False,,,,,0.9999837875366211,7.748564030407579e-07,1.5397323295474052e-05,[]
1814690059586523143,https://x.com/elonmusk/status/1814690059586523143,https://twitter.com/elonmusk/status/1814690059586523143,"@ID_AA_Carmack Tesla has done so much that would be considered “AI research breakthroughs”, but we are laser-focused on making it work, rather than crowing about breakthroughs. 

Having a large fleet is only one piece of the puzzle. Plenty of other car companies produce way more cars than",478.0,228.0,5055.0,88.0,443174.0,2024-07-20 15:53:20+00:00,265.0,True,1.8146873343669125e+18,1.8146873343669125e+18,175624200.0,ID_AA_Carmack,False,False,False,False,,,,,0.9968061447143555,0.00300583359785378,0.00018799875397235155,[]
1814682662902079818,https://x.com/elonmusk/status/1814682662902079818,https://twitter.com/elonmusk/status/1814682662902079818,@TeslaBoomerMama @Tesla Thanks for letting me know,64.0,91.0,1506.0,5.0,57633.0,2024-07-20 15:23:56+00:00,23.0,True,1.8146817746955884e+18,1.8146817746955884e+18,8.331541967276892e+17,TeslaBoomerMama,False,False,False,False,,,,,0.9565703272819519,0.034306708723306656,0.009122984483838081,[]
1814165239602012523,https://x.com/elonmusk/status/1814165239602012523,https://twitter.com/elonmusk/status/1814165239602012523,"@teslaownersSV A surprising number of people think that Tesla survives on subsidies. That is true of our competitors, but not of Tesla.",1281.0,769.0,12417.0,237.0,651443.0,2024-07-19 05:07:53+00:00,226.0,True,1.8141636850212293e+18,1.8141636850212293e+18,1.0160599819073864e+18,teslaownersSV,False,False,False,False,,,,,0.913928210735321,0.04054808244109154,0.04552372545003891,[]
1814056628158693837,https://x.com/elonmusk/status/1814056628158693837,https://twitter.com/elonmusk/status/1814056628158693837,"@karpathy Yup, same thing happening with real-world AI at Tesla",124.0,59.0,2619.0,18.0,163199.0,2024-07-18 21:56:18+00:00,131.0,True,1.814038096218084e+18,1.814038096218084e+18,33836629.0,karpathy,False,False,False,False,,,,,0.9968991279602051,5.716662417398766e-05,0.0030437021050602198,[]
1813936675825029312,https://x.com/elonmusk/status/1813936675825029312,https://twitter.com/elonmusk/status/1813936675825029312,@paulg Are you using a Tesla?,40.0,91.0,1013.0,6.0,84635.0,2024-07-18 13:59:39+00:00,17.0,True,1.8136445205230103e+18,1.8136445205230103e+18,183749519.0,paulg,False,False,False,False,,,,,0.9999632835388184,1.2398979833960766e-06,3.5516321077011526e-05,[]
1813936169111220523,https://x.com/elonmusk/status/1813936169111220523,https://twitter.com/elonmusk/status/1813936169111220523,"@chazman @Tesla @Starlink @cybertruck Yes, Cybertruck FSD releases with 12.5, which also finally merges the city and highway code.",463.0,264.0,3991.0,155.0,536300.0,2024-07-18 13:57:38+00:00,99.0,True,1.8139217105734863e+18,1.8139217105734863e+18,14084713.0,chazman,False,False,False,False,,,,,0.9999521970748901,4.28776656917762e-05,4.916184934700141e-06,[]
1813219981674619275,https://x.com/elonmusk/status/1813219981674619275,https://twitter.com/elonmusk/status/1813219981674619275,@johnkrausphotos @Starlink @Tesla Cool,45.0,124.0,1021.0,6.0,50562.0,2024-07-16 14:31:46+00:00,20.0,True,1.8132181687744845e+18,1.8132181687744845e+18,3072160164.0,johnkrausphotos,False,False,False,False,,,,,0.9792259931564331,0.018369287252426147,0.0024047226179391146,[]
